Id,date,OT
9073,7/14/2017 1:00,22.58099937
9074,7/14/2017 2:00,22.37000084
9075,7/14/2017 3:00,22.22999954
9076,7/14/2017 4:00,22.29999924
9077,7/14/2017 5:00,22.0189991
9078,7/14/2017 6:00,22.0189991
9079,7/14/2017 7:00,22.22999954
9080,7/14/2017 8:00,22.37000084
9081,7/14/2017 9:00,21.87800026
9082,7/14/2017 10:00,21.31500053
9083,7/14/2017 11:00,21.10400009
9084,7/14/2017 12:00,22.1590004
9085,7/14/2017 13:00,23.98800087
9086,7/14/2017 14:00,24.4810009
9087,7/14/2017 15:00,24.27000046
9088,7/14/2017 16:00,25.4659996
9089,7/14/2017 17:00,23.1439991
9090,7/14/2017 18:00,22.58099937
9091,7/14/2017 19:00,22.22999954
9092,7/14/2017 20:00,22.22999954
9093,7/14/2017 21:00,22.22999954
9094,7/14/2017 22:00,22.0189991
9095,7/14/2017 23:00,22.0189991
9096,7/15/2017 0:00,21.80800056
9097,7/15/2017 1:00,21.87800026
9098,7/15/2017 2:00,22.22999954
9099,7/15/2017 3:00,21.59700012
9100,7/15/2017 4:00,21.45599937
9101,7/15/2017 5:00,20.96299934
9102,7/15/2017 6:00,21.17399979
9103,7/15/2017 7:00,22.0890007
9104,7/15/2017 8:00,22.79199982
9105,7/15/2017 9:00,23.35499954
9106,7/15/2017 10:00,21.10400009
9107,7/15/2017 11:00,19.97900009
9108,7/15/2017 12:00,20.89299965
9109,7/15/2017 13:00,20.68199921
9110,7/15/2017 14:00,22.0890007
9111,7/15/2017 15:00,22.93300056
9112,7/15/2017 16:00,23.91799927
9113,7/15/2017 17:00,23.0739994
9114,7/15/2017 18:00,23.56599998
9115,7/15/2017 19:00,23.0739994
9116,7/15/2017 20:00,22.72200012
9117,7/15/2017 21:00,22.93300056
9118,7/15/2017 22:00,22.29999924
9119,7/15/2017 23:00,22.58099937
9120,7/16/2017 0:00,22.29999924
9121,7/16/2017 1:00,22.72200012
9122,7/16/2017 2:00,23.00300026
9123,7/16/2017 3:00,22.79199982
9124,7/16/2017 4:00,22.37000084
9125,7/16/2017 5:00,22.1590004
9126,7/16/2017 6:00,22.93300056
9127,7/16/2017 7:00,24.1989994
9128,7/16/2017 8:00,24.05900002
9129,7/16/2017 9:00,24.5510006
9130,7/16/2017 10:00,23.35499954
9131,7/16/2017 11:00,23.1439991
9132,7/16/2017 12:00,22.65200043
9133,7/16/2017 13:00,22.58099937
9134,7/16/2017 14:00,23.63699913
9135,7/16/2017 15:00,25.6060009
9136,7/16/2017 16:00,26.66200066
9137,7/16/2017 17:00,24.97299957
9138,7/16/2017 18:00,24.4810009
9139,7/16/2017 19:00,24.05900002
9140,7/16/2017 20:00,23.49600029
9141,7/16/2017 21:00,23.63699913
9142,7/16/2017 22:00,23.70700073
9143,7/16/2017 23:00,23.28499985
9144,7/17/2017 0:00,22.72200012
9145,7/17/2017 1:00,23.56599998
9146,7/17/2017 2:00,23.28499985
9147,7/17/2017 3:00,23.4260006
9148,7/17/2017 4:00,23.28499985
9149,7/17/2017 5:00,22.79199982
9150,7/17/2017 6:00,23.0739994
9151,7/17/2017 7:00,23.70700073
9152,7/17/2017 8:00,25.67700005
9153,7/17/2017 9:00,25.32500076
9154,7/17/2017 10:00,25.11400032
9155,7/17/2017 11:00,24.90299988
9156,7/17/2017 12:00,24.1989994
9157,7/17/2017 13:00,24.05900002
9158,7/17/2017 14:00,25.25499916
9159,7/17/2017 15:00,27.29500008
9160,7/17/2017 16:00,26.02799988
9161,7/17/2017 17:00,27.9279995
9162,7/17/2017 18:00,27.08399963
9163,7/17/2017 19:00,25.39500046
9164,7/17/2017 20:00,25.04400063
9165,7/17/2017 21:00,24.34000015
9166,7/17/2017 22:00,24.1989994
9167,7/17/2017 23:00,24.62100029
9168,7/18/2017 0:00,24.62100029
9169,7/18/2017 1:00,23.77700043
9170,7/18/2017 2:00,24.34000015
9171,7/18/2017 3:00,23.56599998
9172,7/18/2017 4:00,24.5510006
9173,7/18/2017 5:00,23.98800087
9174,7/18/2017 6:00,23.70700073
9175,7/18/2017 7:00,24.27000046
9176,7/18/2017 8:00,24.12899971
9177,7/18/2017 9:00,22.51099968
9178,7/18/2017 10:00,22.44099998
9179,7/18/2017 11:00,22.58099937
9180,7/18/2017 12:00,23.4260006
9181,7/18/2017 13:00,23.35499954
9182,7/18/2017 14:00,23.00300026
9183,7/18/2017 15:00,23.63699913
9184,7/18/2017 16:00,24.12899971
9185,7/18/2017 17:00,24.90299988
9186,7/18/2017 18:00,24.05900002
9187,7/18/2017 19:00,23.98800087
9188,7/18/2017 20:00,21.94799995
9189,7/18/2017 21:00,21.73699951
9190,7/18/2017 22:00,21.87800026
9191,7/18/2017 23:00,21.80800056
9192,7/19/2017 0:00,21.31500053
9193,7/19/2017 1:00,21.52599907
9194,7/19/2017 2:00,21.31500053
9195,7/19/2017 3:00,21.0340004
9196,7/19/2017 4:00,21.24500084
9197,7/19/2017 5:00,21.0340004
9198,7/19/2017 6:00,20.68199921
9199,7/19/2017 7:00,21.17399979
9200,7/19/2017 8:00,22.37000084
9201,7/19/2017 9:00,21.45599937
9202,7/19/2017 10:00,20.75200081
9203,7/19/2017 11:00,19.90800095
9204,7/19/2017 12:00,20.61199951
9205,7/19/2017 13:00,20.32999992
9206,7/19/2017 14:00,22.29999924
9207,7/19/2017 15:00,23.4260006
9208,7/19/2017 16:00,23.98800087
9209,7/19/2017 17:00,24.97299957
9210,7/19/2017 18:00,23.63699913
9211,7/19/2017 19:00,22.29999924
9212,7/19/2017 20:00,21.66699982
9213,7/19/2017 21:00,21.66699982
9214,7/19/2017 22:00,21.52599907
9215,7/19/2017 23:00,21.52599907
9216,7/20/2017 0:00,21.17399979
9217,7/20/2017 1:00,21.10400009
9218,7/20/2017 2:00,21.38500023
9219,7/20/2017 3:00,21.45599937
9220,7/20/2017 4:00,21.17399979
9221,7/20/2017 5:00,20.89299965
9222,7/20/2017 6:00,20.40099907
9223,7/20/2017 7:00,22.0890007
9224,7/20/2017 8:00,23.63699913
9225,7/20/2017 9:00,23.00300026
9226,7/20/2017 10:00,22.29999924
9227,7/20/2017 11:00,22.0890007
9228,7/20/2017 12:00,22.29999924
9229,7/20/2017 13:00,21.66699982
9230,7/20/2017 14:00,21.45599937
9231,7/20/2017 15:00,22.93300056
9232,7/20/2017 16:00,22.44099998
9233,7/20/2017 17:00,23.49600029
9234,7/20/2017 18:00,21.87800026
9235,7/20/2017 19:00,21.52599907
9236,7/20/2017 20:00,21.24500084
9237,7/20/2017 21:00,21.24500084
9238,7/20/2017 22:00,20.19000053
9239,7/20/2017 23:00,20.75200081
9240,7/21/2017 0:00,20.04899979
9241,7/21/2017 1:00,20.96299934
9242,7/21/2017 2:00,20.75200081
9243,7/21/2017 3:00,20.47100067
9244,7/21/2017 4:00,19.83799934
9245,7/21/2017 5:00,19.83799934
9246,7/21/2017 6:00,19.97900009
9247,7/21/2017 7:00,21.24500084
9248,7/21/2017 8:00,22.86300087
9249,7/21/2017 9:00,22.65200043
9250,7/21/2017 10:00,21.38500023
9251,7/21/2017 11:00,21.38500023
9252,7/21/2017 12:00,21.73699951
9253,7/21/2017 13:00,22.44099998
9254,7/21/2017 14:00,23.0739994
9255,7/21/2017 15:00,24.40999985
9256,7/21/2017 16:00,23.56599998
9257,7/21/2017 17:00,23.84799957
9258,7/21/2017 18:00,23.1439991
9259,7/21/2017 19:00,23.1439991
9260,7/21/2017 20:00,21.80800056
9261,7/21/2017 21:00,21.31500053
9262,7/21/2017 22:00,21.38500023
9263,7/21/2017 23:00,21.24500084
9264,7/22/2017 0:00,21.45599937
9265,7/22/2017 1:00,21.0340004
9266,7/22/2017 2:00,21.38500023
9267,7/22/2017 3:00,21.17399979
9268,7/22/2017 4:00,21.31500053
9269,7/22/2017 5:00,20.40099907
9270,7/22/2017 6:00,21.10400009
9271,7/22/2017 7:00,22.72200012
9272,7/22/2017 8:00,24.34000015
9273,7/22/2017 9:00,23.35499954
9274,7/22/2017 10:00,23.1439991
9275,7/22/2017 11:00,23.84799957
9276,7/22/2017 12:00,23.91799927
9277,7/22/2017 13:00,24.34000015
9278,7/22/2017 14:00,25.6060009
9279,7/22/2017 15:00,26.5909996
9280,7/22/2017 16:00,26.52099991
9281,7/22/2017 17:00,25.95800018
9282,7/22/2017 18:00,24.69199944
9283,7/22/2017 19:00,22.37000084
9284,7/22/2017 20:00,21.38500023
9285,7/22/2017 21:00,20.96299934
9286,7/22/2017 22:00,21.73699951
9287,7/22/2017 23:00,21.94799995
9288,7/23/2017 0:00,21.87800026
9289,7/23/2017 1:00,22.0890007
9290,7/23/2017 2:00,22.0890007
9291,7/23/2017 3:00,22.1590004
9292,7/23/2017 4:00,21.87800026
9293,7/23/2017 5:00,21.73699951
9294,7/23/2017 6:00,21.73699951
9295,7/23/2017 7:00,22.65200043
9296,7/23/2017 8:00,24.4810009
9297,7/23/2017 9:00,24.76199913
9298,7/23/2017 10:00,24.69199944
9299,7/23/2017 11:00,24.5510006
9300,7/23/2017 12:00,24.40999985
9301,7/23/2017 13:00,24.40999985
9302,7/23/2017 14:00,25.81699944
9303,7/23/2017 15:00,25.74699974
9304,7/23/2017 16:00,26.23900032
9305,7/23/2017 17:00,26.23900032
9306,7/23/2017 18:00,24.62100029
9307,7/23/2017 19:00,22.29999924
9308,7/23/2017 20:00,22.0890007
9309,7/23/2017 21:00,21.87800026
9310,7/23/2017 22:00,22.0189991
9311,7/23/2017 23:00,21.80800056
9312,7/24/2017 0:00,21.45599937
9313,7/24/2017 1:00,21.38500023
9314,7/24/2017 2:00,21.24500084
9315,7/24/2017 3:00,21.17399979
9316,7/24/2017 4:00,20.68199921
9317,7/24/2017 5:00,20.40099907
9318,7/24/2017 6:00,20.11899948
9319,7/24/2017 7:00,20.96299934
9320,7/24/2017 8:00,22.29999924
9321,7/24/2017 9:00,21.73699951
9322,7/24/2017 10:00,21.94799995
9323,7/24/2017 11:00,21.94799995
9324,7/24/2017 12:00,22.58099937
9325,7/24/2017 13:00,22.72200012
9326,7/24/2017 14:00,23.98800087
9327,7/24/2017 15:00,24.27000046
9328,7/24/2017 16:00,25.04400063
9329,7/24/2017 17:00,25.6060009
9330,7/24/2017 18:00,24.12899971
9331,7/24/2017 19:00,22.86300087
9332,7/24/2017 20:00,22.22999954
9333,7/24/2017 21:00,21.73699951
9334,7/24/2017 22:00,21.45599937
9335,7/24/2017 23:00,21.45599937
9336,7/25/2017 0:00,21.0340004
9337,7/25/2017 1:00,20.61199951
9338,7/25/2017 2:00,20.75200081
9339,7/25/2017 3:00,20.47100067
9340,7/25/2017 4:00,20.26000023
9341,7/25/2017 5:00,19.83799934
9342,7/25/2017 6:00,19.34499931
9343,7/25/2017 7:00,20.26000023
9344,7/25/2017 8:00,21.94799995
9345,7/25/2017 9:00,22.1590004
9346,7/25/2017 10:00,22.29999924
9347,7/25/2017 11:00,22.58099937
9348,7/25/2017 12:00,22.79199982
9349,7/25/2017 13:00,23.63699913
9350,7/25/2017 14:00,24.40999985
9351,7/25/2017 15:00,25.39500046
9352,7/25/2017 16:00,25.81699944
9353,7/25/2017 17:00,25.95800018
9354,7/25/2017 18:00,23.63699913
9355,7/25/2017 19:00,22.37000084
9356,7/25/2017 20:00,21.87800026
9357,7/25/2017 21:00,21.24500084
9358,7/25/2017 22:00,20.96299934
9359,7/25/2017 23:00,21.45599937
9360,7/26/2017 0:00,21.24500084
9361,7/26/2017 1:00,21.24500084
9362,7/26/2017 2:00,21.10400009
9363,7/26/2017 3:00,20.47100067
9364,7/26/2017 4:00,20.32999992
9365,7/26/2017 5:00,19.62700081
9366,7/26/2017 6:00,19.13400078
9367,7/26/2017 7:00,19.20499992
9368,7/26/2017 8:00,19.34499931
9369,7/26/2017 9:00,20.11899948
9370,7/26/2017 10:00,20.19000053
9371,7/26/2017 11:00,20.82299995
9372,7/26/2017 12:00,21.38500023
9373,7/26/2017 13:00,22.0890007
9374,7/26/2017 14:00,23.63699913
9375,7/26/2017 15:00,24.62100029
9376,7/26/2017 16:00,25.74699974
9377,7/26/2017 17:00,24.27000046
9378,7/26/2017 18:00,23.28499985
9379,7/26/2017 19:00,21.87800026
9380,7/26/2017 20:00,21.52599907
9381,7/26/2017 21:00,21.0340004
9382,7/26/2017 22:00,20.75200081
9383,7/26/2017 23:00,21.0340004
9384,7/27/2017 0:00,20.82299995
9385,7/27/2017 1:00,20.47100067
9386,7/27/2017 2:00,20.61199951
9387,7/27/2017 3:00,20.47100067
9388,7/27/2017 4:00,20.19000053
9389,7/27/2017 5:00,20.11899948
9390,7/27/2017 6:00,19.62700081
9391,7/27/2017 7:00,20.40099907
9392,7/27/2017 8:00,21.0340004
9393,7/27/2017 9:00,21.66699982
9394,7/27/2017 10:00,21.80800056
9395,7/27/2017 11:00,22.51099968
9396,7/27/2017 12:00,23.35499954
9397,7/27/2017 13:00,23.63699913
9398,7/27/2017 14:00,24.40999985
9399,7/27/2017 15:00,24.4810009
9400,7/27/2017 16:00,25.25499916
9401,7/27/2017 17:00,24.90299988
9402,7/27/2017 18:00,23.84799957
9403,7/27/2017 19:00,22.93300056
9404,7/27/2017 20:00,22.44099998
9405,7/27/2017 21:00,22.1590004
9406,7/27/2017 22:00,21.87800026
9407,7/27/2017 23:00,21.52599907
9408,7/28/2017 0:00,20.96299934
9409,7/28/2017 1:00,21.17399979
9410,7/28/2017 2:00,20.61199951
9411,7/28/2017 3:00,20.32999992
9412,7/28/2017 4:00,20.11899948
9413,7/28/2017 5:00,19.62700081
9414,7/28/2017 6:00,19.27499962
9415,7/28/2017 7:00,19.62700081
9416,7/28/2017 8:00,20.61199951
9417,7/28/2017 9:00,20.82299995
9418,7/28/2017 10:00,21.24500084
9419,7/28/2017 11:00,21.59700012
9420,7/28/2017 12:00,21.73699951
9421,7/28/2017 13:00,22.22999954
9422,7/28/2017 14:00,23.1439991
9423,7/28/2017 15:00,24.05900002
9424,7/28/2017 16:00,24.90299988
9425,7/28/2017 17:00,24.34000015
9426,7/28/2017 18:00,23.63699913
9427,7/28/2017 19:00,22.44099998
9428,7/28/2017 20:00,22.0189991
9429,7/28/2017 21:00,21.66699982
9430,7/28/2017 22:00,21.38500023
9431,7/28/2017 23:00,21.24500084
9432,7/29/2017 0:00,20.68199921
9433,7/29/2017 1:00,20.19000053
9434,7/29/2017 2:00,19.97900009
9435,7/29/2017 3:00,19.48600006
9436,7/29/2017 4:00,19.55599976
9437,7/29/2017 5:00,19.27499962
9438,7/29/2017 6:00,18.78300095
9439,7/29/2017 7:00,19.13400078
9440,7/29/2017 8:00,19.48600006
9441,7/29/2017 9:00,19.90800095
9442,7/29/2017 10:00,19.97900009
9443,7/29/2017 11:00,20.54100037
9444,7/29/2017 12:00,20.68199921
9445,7/29/2017 13:00,20.96299934
9446,7/29/2017 14:00,22.22999954
9447,7/29/2017 15:00,22.86300087
9448,7/29/2017 16:00,23.4260006
9449,7/29/2017 17:00,23.00300026
9450,7/29/2017 18:00,22.0890007
9451,7/29/2017 19:00,21.17399979
9452,7/29/2017 20:00,20.61199951
9453,7/29/2017 21:00,20.19000053
9454,7/29/2017 22:00,19.90800095
9455,7/29/2017 23:00,19.76799965
9456,7/30/2017 0:00,19.41600037
9457,7/30/2017 1:00,19.20499992
9458,7/30/2017 2:00,19.20499992
9459,7/30/2017 3:00,18.78300095
9460,7/30/2017 4:00,18.6420002
9461,7/30/2017 5:00,18.29000092
9462,7/30/2017 6:00,18.07900047
9463,7/30/2017 7:00,18.5720005
9464,7/30/2017 8:00,19.34499931
9465,7/30/2017 9:00,19.62700081
9466,7/30/2017 10:00,19.20499992
9467,7/30/2017 11:00,19.27499962
9468,7/30/2017 12:00,19.6970005
9469,7/30/2017 13:00,19.76799965
9470,7/30/2017 14:00,19.83799934
9471,7/30/2017 15:00,20.82299995
9472,7/30/2017 16:00,19.06399918
9473,7/30/2017 17:00,18.29000092
9474,7/30/2017 18:00,17.86800003
9475,7/30/2017 19:00,11.81799984
9476,7/30/2017 20:00,15.89799976
9477,7/30/2017 21:00,16.18000031
9478,7/30/2017 22:00,16.46100044
9479,7/30/2017 23:00,16.74300003
9480,7/31/2017 0:00,16.88299942
9481,7/31/2017 1:00,16.88299942
9482,7/31/2017 2:00,16.88299942
9483,7/31/2017 3:00,16.88299942
9484,7/31/2017 4:00,16.88299942
9485,7/31/2017 5:00,16.88299942
9486,7/31/2017 6:00,16.88299942
9487,7/31/2017 7:00,16.88299942
9488,7/31/2017 8:00,16.88299942
9489,7/31/2017 9:00,16.88299942
9490,7/31/2017 10:00,16.88299942
9491,7/31/2017 11:00,16.88299942
9492,7/31/2017 12:00,16.88299942
9493,7/31/2017 13:00,16.88299942
9494,7/31/2017 14:00,16.88299942
9495,7/31/2017 15:00,16.88299942
9496,7/31/2017 16:00,16.88299942
9497,7/31/2017 17:00,16.88299942
9498,7/31/2017 18:00,16.88299942
9499,7/31/2017 19:00,16.88299942
9500,7/31/2017 20:00,16.88299942
9501,7/31/2017 21:00,16.88299942
9502,7/31/2017 22:00,16.88299942
9503,7/31/2017 23:00,16.88299942
9504,8/1/2017 0:00,17.86800003
9505,8/1/2017 1:00,17.79800034
9506,8/1/2017 2:00,17.51600075
9507,8/1/2017 3:00,17.79800034
9508,8/1/2017 4:00,17.09399986
9509,8/1/2017 5:00,16.67200089
9510,8/1/2017 6:00,16.74300003
9511,8/1/2017 7:00,16.60199928
9512,8/1/2017 8:00,17.02400017
9513,8/1/2017 9:00,16.25
9514,8/1/2017 10:00,16.46100044
9515,8/1/2017 11:00,16.25
9516,8/1/2017 12:00,17.16500092
9517,8/1/2017 13:00,17.44599915
9518,8/1/2017 14:00,18.43099976
9519,8/1/2017 15:00,17.58699989
9520,8/1/2017 16:00,17.23500061
9521,8/1/2017 17:00,16.81299973
9522,8/1/2017 18:00,16.25
9523,8/1/2017 19:00,15.82800007
9524,8/1/2017 20:00,15.89799976
9525,8/1/2017 21:00,16.32099915
9526,8/1/2017 22:00,16.67200089
9527,8/1/2017 23:00,15.54699993
9528,8/2/2017 0:00,15.75800037
9529,8/2/2017 1:00,14.84300041
9530,8/2/2017 2:00,15.0539999
9531,8/2/2017 3:00,15.26500034
9532,8/2/2017 4:00,14.77299976
9533,8/2/2017 5:00,15.125
9534,8/2/2017 6:00,12.94400024
9535,8/2/2017 7:00,14.21000004
9536,8/2/2017 8:00,14.84300041
9537,8/2/2017 9:00,15.47599983
9538,8/2/2017 10:00,15.54699993
9539,8/2/2017 11:00,15.82800007
9540,8/2/2017 12:00,15.96899986
9541,8/2/2017 13:00,16.53199959
9542,8/2/2017 14:00,14.91399956
9543,8/2/2017 15:00,16.10899925
9544,8/2/2017 16:00,16.46100044
9545,8/2/2017 17:00,15.47599983
9546,8/2/2017 18:00,12.80300045
9547,8/2/2017 19:00,12.94400024
9548,8/2/2017 20:00,13.43599987
9549,8/2/2017 21:00,15.61699963
9550,8/2/2017 22:00,16.39100075
9551,8/2/2017 23:00,14.70300007
9552,8/3/2017 0:00,12.80300045
9553,8/3/2017 1:00,12.94400024
9554,8/3/2017 2:00,12.02900028
9555,8/3/2017 3:00,15.33600044
9556,8/3/2017 4:00,15.89799976
9557,8/3/2017 5:00,16.32099915
9558,8/3/2017 6:00,16.32099915
9559,8/3/2017 7:00,16.95400047
9560,8/3/2017 8:00,17.58699989
9561,8/3/2017 9:00,16.88299942
9562,8/3/2017 10:00,17.30500031
9563,8/3/2017 11:00,16.95400047
9564,8/3/2017 12:00,16.95400047
9565,8/3/2017 13:00,17.16500092
9566,8/3/2017 14:00,13.9989996
9567,8/3/2017 15:00,14.84300041
9568,8/3/2017 16:00,17.09399986
9569,8/3/2017 17:00,17.09399986
9570,8/3/2017 18:00,17.16500092
9571,8/3/2017 19:00,16.88299942
9572,8/3/2017 20:00,16.81299973
9573,8/3/2017 21:00,16.60199928
9574,8/3/2017 22:00,16.67200089
9575,8/3/2017 23:00,16.53199959
9576,8/4/2017 0:00,16.81299973
9577,8/4/2017 1:00,16.46100044
9578,8/4/2017 2:00,16.60199928
9579,8/4/2017 3:00,16.60199928
9580,8/4/2017 4:00,16.67200089
9581,8/4/2017 5:00,16.32099915
9582,8/4/2017 6:00,16.60199928
9583,8/4/2017 7:00,17.23500061
9584,8/4/2017 8:00,18.00900078
9585,8/4/2017 9:00,18.36100006
9586,8/4/2017 10:00,18.78300095
9587,8/4/2017 11:00,19.62700081
9588,8/4/2017 12:00,17.79800034
9589,8/4/2017 13:00,14.35099983
9590,8/4/2017 14:00,19.90800095
9591,8/4/2017 15:00,20.54100037
9592,8/4/2017 16:00,20.26000023
9593,8/4/2017 17:00,21.45599937
9594,8/4/2017 18:00,20.68199921
9595,8/4/2017 19:00,19.27499962
9596,8/4/2017 20:00,18.85300064
9597,8/4/2017 21:00,18.99399948
9598,8/4/2017 22:00,18.99399948
9599,8/4/2017 23:00,18.78300095
9600,8/5/2017 0:00,19.41600037
9601,8/5/2017 1:00,19.48600006
9602,8/5/2017 2:00,19.48600006
9603,8/5/2017 3:00,19.62700081
9604,8/5/2017 4:00,19.34499931
9605,8/5/2017 5:00,19.06399918
9606,8/5/2017 6:00,19.20499992
9607,8/5/2017 7:00,20.19000053
9608,8/5/2017 8:00,20.47100067
9609,8/5/2017 9:00,20.40099907
9610,8/5/2017 10:00,20.68199921
9611,8/5/2017 11:00,20.75200081
9612,8/5/2017 12:00,21.0340004
9613,8/5/2017 13:00,21.45599937
9614,8/5/2017 14:00,21.52599907
9615,8/5/2017 15:00,23.1439991
9616,8/5/2017 16:00,22.93300056
9617,8/5/2017 17:00,21.66699982
9618,8/5/2017 18:00,20.96299934
9619,8/5/2017 19:00,20.89299965
9620,8/5/2017 20:00,19.90800095
9621,8/5/2017 21:00,19.97900009
9622,8/5/2017 22:00,19.83799934
9623,8/5/2017 23:00,19.90800095
9624,8/6/2017 0:00,19.48600006
9625,8/6/2017 1:00,19.06399918
9626,8/6/2017 2:00,18.78300095
9627,8/6/2017 3:00,18.99399948
9628,8/6/2017 4:00,19.20499992
9629,8/6/2017 5:00,18.78300095
9630,8/6/2017 6:00,18.5720005
9631,8/6/2017 7:00,18.85300064
9632,8/6/2017 8:00,19.27499962
9633,8/6/2017 9:00,19.90800095
9634,8/6/2017 10:00,20.68199921
9635,8/6/2017 11:00,20.82299995
9636,8/6/2017 12:00,20.96299934
9637,8/6/2017 13:00,21.38500023
9638,8/6/2017 14:00,22.44099998
9639,8/6/2017 15:00,23.28499985
9640,8/6/2017 16:00,23.4260006
9641,8/6/2017 17:00,23.0739994
9642,8/6/2017 18:00,21.87800026
9643,8/6/2017 19:00,20.82299995
9644,8/6/2017 20:00,20.89299965
9645,8/6/2017 21:00,20.89299965
9646,8/6/2017 22:00,21.0340004
9647,8/6/2017 23:00,21.0340004
9648,8/7/2017 0:00,20.89299965
9649,8/7/2017 1:00,20.96299934
9650,8/7/2017 2:00,20.96299934
9651,8/7/2017 3:00,20.75200081
9652,8/7/2017 4:00,20.75200081
9653,8/7/2017 5:00,20.47100067
9654,8/7/2017 6:00,20.40099907
9655,8/7/2017 7:00,21.10400009
9656,8/7/2017 8:00,21.0340004
9657,8/7/2017 9:00,21.17399979
9658,8/7/2017 10:00,21.80800056
9659,8/7/2017 11:00,22.0890007
9660,8/7/2017 12:00,21.94799995
9661,8/7/2017 13:00,22.79199982
9662,8/7/2017 14:00,23.0739994
9663,8/7/2017 15:00,22.51099968
9664,8/7/2017 16:00,21.45599937
9665,8/7/2017 17:00,21.66699982
9666,8/7/2017 18:00,20.96299934
9667,8/7/2017 19:00,20.82299995
9668,8/7/2017 20:00,19.90800095
9669,8/7/2017 21:00,20.19000053
9670,8/7/2017 22:00,20.40099907
9671,8/7/2017 23:00,17.44599915
9672,8/8/2017 0:00,14.84300041
9673,8/8/2017 1:00,18.21999931
9674,8/8/2017 2:00,18.00900078
9675,8/8/2017 3:00,17.44599915
9676,8/8/2017 4:00,18.00900078
9677,8/8/2017 5:00,17.72699928
9678,8/8/2017 6:00,17.30500031
9679,8/8/2017 7:00,17.02400017
9680,8/8/2017 8:00,16.32099915
9681,8/8/2017 9:00,11.95899963
9682,8/8/2017 10:00,12.94400024
9683,8/8/2017 11:00,11.5369997
9684,8/8/2017 12:00,14.70300007
9685,8/8/2017 13:00,12.38099957
9686,8/8/2017 14:00,15.75800037
9687,8/8/2017 15:00,14.06900024
9688,8/8/2017 16:00,10.83300018
9689,8/8/2017 17:00,10.76299953
9690,8/8/2017 18:00,13.01399994
9691,8/8/2017 19:00,15.19499969
9692,8/8/2017 20:00,14.49100018
9693,8/8/2017 21:00,12.8739996
9694,8/8/2017 22:00,14.84300041
9695,8/8/2017 23:00,15.0539999
9696,8/9/2017 0:00,15.26500034
9697,8/9/2017 1:00,15.33600044
9698,8/9/2017 2:00,15.0539999
9699,8/9/2017 3:00,15.0539999
9700,8/9/2017 4:00,14.98400021
9701,8/9/2017 5:00,12.31099987
9702,8/9/2017 6:00,11.67800045
9703,8/9/2017 7:00,11.5369997
9704,8/9/2017 8:00,14.70300007
9705,8/9/2017 9:00,15.54699993
9706,8/9/2017 10:00,15.89799976
9707,8/9/2017 11:00,15.82800007
9708,8/9/2017 12:00,15.82800007
9709,8/9/2017 13:00,16.10899925
9710,8/9/2017 14:00,16.67200089
9711,8/9/2017 15:00,16.81299973
9712,8/9/2017 16:00,16.53199959
9713,8/9/2017 17:00,17.09399986
9714,8/9/2017 18:00,16.74300003
9715,8/9/2017 19:00,15.61699963
9716,8/9/2017 20:00,15.75800037
9717,8/9/2017 21:00,15.82800007
9718,8/9/2017 22:00,15.68700027
9719,8/9/2017 23:00,15.33600044
9720,8/10/2017 0:00,15.96899986
9721,8/10/2017 1:00,15.61699963
9722,8/10/2017 2:00,15.54699993
9723,8/10/2017 3:00,15.68700027
9724,8/10/2017 4:00,15.54699993
9725,8/10/2017 5:00,15.54699993
9726,8/10/2017 6:00,15.54699993
9727,8/10/2017 7:00,15.61699963
9728,8/10/2017 8:00,16.60199928
9729,8/10/2017 9:00,16.46100044
9730,8/10/2017 10:00,16.74300003
9731,8/10/2017 11:00,17.65699959
9732,8/10/2017 12:00,18.00900078
9733,8/10/2017 13:00,18.21999931
9734,8/10/2017 14:00,19.76799965
9735,8/10/2017 15:00,20.47100067
9736,8/10/2017 16:00,21.17399979
9737,8/10/2017 17:00,21.17399979
9738,8/10/2017 18:00,19.41600037
9739,8/10/2017 19:00,18.43099976
9740,8/10/2017 20:00,18.00900078
9741,8/10/2017 21:00,17.44599915
9742,8/10/2017 22:00,17.93799973
9743,8/10/2017 23:00,17.58699989
9744,8/11/2017 0:00,17.65699959
9745,8/11/2017 1:00,17.30500031
9746,8/11/2017 2:00,17.09399986
9747,8/11/2017 3:00,16.88299942
9748,8/11/2017 4:00,17.02400017
9749,8/11/2017 5:00,16.46100044
9750,8/11/2017 6:00,16.53199959
9751,8/11/2017 7:00,17.16500092
9752,8/11/2017 8:00,18.00900078
9753,8/11/2017 9:00,18.50099945
9754,8/11/2017 10:00,19.20499992
9755,8/11/2017 11:00,18.6420002
9756,8/11/2017 12:00,19.48600006
9757,8/11/2017 13:00,20.11899948
9758,8/11/2017 14:00,20.26000023
9759,8/11/2017 15:00,19.55599976
9760,8/11/2017 16:00,19.34499931
9761,8/11/2017 17:00,19.34499931
9762,8/11/2017 18:00,18.50099945
9763,8/11/2017 19:00,17.93799973
9764,8/11/2017 20:00,17.58699989
9765,8/11/2017 21:00,17.65699959
9766,8/11/2017 22:00,17.65699959
9767,8/11/2017 23:00,17.02400017
9768,8/12/2017 0:00,17.51600075
9769,8/12/2017 1:00,17.44599915
9770,8/12/2017 2:00,17.58699989
9771,8/12/2017 3:00,16.25
9772,8/12/2017 4:00,17.02400017
