date,0,1,2,3,4,5,6,OT
2000/4/26 0:00,,1.9102,,0.840124,0.120824,,0.607312,
2000/4/27 0:00,,1.904,0.802729,0.840124,0.120824,,0.60687,
2000/4/28 0:00,,1.90665,0.8026,0.840902,0.120824,,0.607275,
2000/4/29 0:00,0.77925,1.90925,0.799456,0.838891,,,0.60746,
2000/4/30 0:00,0.78195,1.9102,0.795862,0.839701,,,0.61192,
2000/5/1 0:00,0.78055,1.9085,0.795735,0.836645,,,0.610612,
2000/5/2 0:00,0.78055,1.9085,0.793934,0.836645,,,0.610612,
2000/5/3 0:00,0.77945,1.89415,0.79526,0.833472,,,0.610612,
2000/5/4 0:00,0.77435,1.89215,0.797703,0.834411,,,0.610128,
2000/5/5 0:00,0.77845,1.9011,0.800352,0.84023,,,0.611621,
2000/5/6 0:00,0.78135,1.9042,,0.835771,,,0.611135,0.7351
2000/5/7 0:00,0.77595,1.8925,,0.828638,,,0.609088,0.73285
2000/5/8 0:00,0.77525,1.8913,,0.829359,,,0.609607,0.7328
2000/5/9 0:00,0.7763,1.8913,,0.829359,,,0.609607,0.7322
2000/5/10 0:00,0.77305,1.8828,,0.828878,,,0.608236,0.7301
2000/5/11 0:00,,,,0.83212,,,0.60831,0.73075
2000/5/12 0:00,,,,0.830358,,,0.608143,0.73115
2000/5/13 0:00,,,,0.822944,,,0.604997,0.7196
2000/5/14 0:00,,,,0.818163,,,0.603537,0.71305
2000/5/15 0:00,0.7608,1.8509,,0.817929,,,0.603136,0.7123
2000/5/16 0:00,0.76135,1.84945,,0.816993,,,0.603136,0.71285
2000/5/17 0:00,0.75695,1.83535,,0.817327,,,0.603355,
2000/5/18 0:00,0.75705,1.83945,,0.818867,,,0.604047,
2000/5/19 0:00,0.75795,1.836,,0.818833,,,0.605547,
2000/5/20 0:00,0.75785,1.83665,,0.817528,,,0.60381,
2000/5/21 0:00,0.75465,1.8251,,0.809946,,,0.601576,
2000/5/22 0:00,0.755,1.8268,,0.811392,,,0.601685,
2000/5/23 0:00,0.75585,1.8273,,0.810668,,,0.601214,
2000/5/24 0:00,0.75915,1.8288,,0.812513,,,0.6027,
2000/5/25 0:00,0.76195,1.82795,,0.813041,,,0.604485,
2000/5/26 0:00,0.76295,1.8321,,0.816193,,,0.603391,
2000/5/27 0:00,0.76035,1.8225,,0.810012,,,0.602228,
2000/5/28 0:00,0.76125,1.8226,,0.810143,,,0.602609,
2000/5/29 0:00,0.76305,1.8242,,0.812612,0.120824,,0.602555,
2000/5/30 0:00,0.76315,1.82495,,0.812942,,,0.602555,
2000/5/31 0:00,,1.8235,,0.807233,,,0.601938,0.7123
2000/6/1 0:00,,1.8224,,0.802955,,,0.601214,0.7059
2000/6/2 0:00,,1.81445,,0.79869,,,0.597425,0.7013
2000/6/3 0:00,,1.81765,,0.800576,,,0.598372,0.70135
2000/6/4 0:00,,1.81575,,0.798977,,,0.600384,0.70245
2000/6/5 0:00,,1.81495,,0.795229,,,0.598802,0.6997
2000/6/6 0:00,,1.81595,,0.795165,,,0.598802,0.6997
2000/6/7 0:00,,1.81955,,0.801507,,,0.601757,0.70875
2000/6/8 0:00,,1.8299,,0.801571,,,0.601993,0.71385
2000/6/9 0:00,,1.83825,,0.8036,,,0.602773,0.7161
2000/6/10 0:00,,1.81955,,0.796083,,,0.600709,0.71215
2000/6/11 0:00,,1.81135,,0.788426,,,0.598731,0.70705
2000/6/12 0:00,,1.81255,,0.788364,0.120824,,0.598337,0.7095
2000/6/13 0:00,,1.80175,,0.782442,0.120824,,0.594513,0.7043
2000/6/14 0:00,,1.80595,,0.782503,0.120824,,0.596588,0.70935
2000/6/15 0:00,,1.8184,,0.785855,0.120824,,0.59755,0.71075
2000/6/16 0:00,,1.81975,0.807396,0.784314,0.120824,,0.596908,0.71555
2000/6/17 0:00,,1.8238,0.809684,0.79092,0.120824,,0.598176,0.7163
2000/6/18 0:00,,1.83265,0.814531,0.796622,0.120824,,0.599125,0.7173
2000/6/19 0:00,,1.83265,0.810176,0.796622,0.120824,,0.599125,0.7153
2000/6/20 0:00,,1.824,0.811293,0.785731,0.120824,,0.596872,0.71435
2000/6/21 0:00,,1.82655,0.812282,0.787371,0.120824,,0.598569,0.71545
2000/6/22 0:00,,1.8219,0.808898,0.786782,0.120824,,0.598229,
2000/6/23 0:00,,1.819,0.810668,0.783269,0.120824,,0.59839,
2000/6/24 0:00,,1.8207,0.8108,0.783883,0.120824,,0.597015,
2000/6/25 0:00,,1.82315,0.810964,0.784714,0.120824,,0.596801,
2000/6/26 0:00,,1.8283,0.812315,0.789141,0.120824,,0.596552,
2000/6/27 0:00,,1.8174,0.812282,0.782075,0.120824,,0.594495,
2000/6/28 0:00,,1.8055,0.817361,0.781769,,,0.593507,
2000/6/29 0:00,0.76005,1.786,0.814531,0.777847,,,0.593401,
2000/6/30 0:00,0.75235,1.7718,0.805899,0.772141,,,0.591226,
2000/7/1 0:00,0.75195,1.7686,0.80525,0.771248,,,0.59011,
2000/7/2 0:00,0.75205,1.76755,0.804214,0.770713,,,0.590284,
2000/7/3 0:00,0.75055,1.76075,0.804959,0.767489,0.120824,,0.590423,
2000/7/4 0:00,,1.75345,0.803374,0.76643,0.120824,,0.589258,
2000/7/5 0:00,,1.75835,0.809192,,0.120824,,0.589518,
2000/7/6 0:00,,1.7365,0.819941,,0.120824,,0.588097,
2000/7/7 0:00,,1.73775,0.81823,,0.120824,,0.588132,
2000/7/8 0:00,0.74195,1.73775,0.821659,,0.120824,,0.588132,
2000/7/9 0:00,0.75605,1.773364,,,0.120824,,0.592768,
2000/7/10 0:00,0.74785,1.75295,,,0.120824,,0.59004,
2000/7/11 0:00,,1.76075,0.827301,,0.120824,,0.592031,
2000/7/12 0:00,,1.7542,0.82122,,0.120824,,0.592312,
2000/7/13 0:00,,1.7504,0.819303,,0.120824,,0.592452,
2000/7/14 0:00,,1.748,0.822098,,0.120824,,0.593261,
2000/7/15 0:00,,1.7387,0.820076,,0.120824,,0.591244,
2000/7/16 0:00,,1.72965,0.81706,,0.120824,,0.591209,
2000/7/17 0:00,,,0.821997,,0.120824,,0.604376,
2000/7/18 0:00,,,0.822335,,0.123288,,0.603209,
2000/7/19 0:00,,,0.820244,,0.123288,,0.6027,
2000/7/20 0:00,,,0.822166,,0.123288,,,
2000/7/21 0:00,,,0.820446,,0.123282,,,
2000/7/22 0:00,,,0.813041,,0.123306,,,
2000/7/23 0:00,,,0.808734,,0.123262,,,
2000/7/24 0:00,,,0.809029,,,,,
2000/7/25 0:00,,,0.814764,,,,,
2000/7/26 0:00,,,0.817595,,,,,
2000/7/27 0:00,,,0.823893,,,,,
2000/7/28 0:00,,,0.827027,,,,,
2000/7/29 0:00,,1.78065,,,,,,
2000/7/30 0:00,,1.7798,,,,,,
2000/7/31 0:00,,1.7759,,0.790764,,,,
2000/8/1 0:00,0.76515,1.78735,,0.793399,,,,
2000/8/2 0:00,0.7605,1.784,,0.793179,,,,
2000/8/3 0:00,0.76465,1.7955,,0.79526,,,,
2000/8/4 0:00,0.77375,1.80725,,0.800384,,,,
2000/8/5 0:00,0.77225,1.81435,,0.801314,,,,
2000/8/6 0:00,0.77185,1.8148,,0.801667,,,,
2000/8/7 0:00,0.7725,1.81455,,0.80186,,,,
2000/8/8 0:00,0.76835,1.8105,,0.796622,,,,
2000/8/9 0:00,0.76805,1.8095,,0.794534,,,,
2000/8/10 0:00,0.75995,1.80625,,0.792738,,,,
2000/8/11 0:00,0.75465,1.79415,,0.786287,,,,0.69645
2000/8/12 0:00,0.75465,1.80255,,0.787247,,,,0.6966
2000/8/13 0:00,0.75475,1.7993,,0.785114,0.123439,,,0.69635
2000/8/14 0:00,0.75595,1.7989,,0.790608,0.123449,,,0.69605
2000/8/15 0:00,,,,0.794976,0.123454,,,0.69895
2000/8/16 0:00,,,,0.797639,,,,0.69715
2000/8/17 0:00,,,,0.79466,,,,0.6951
2000/8/18 0:00,,,,0.79466,,,,0.6951
2000/8/19 0:00,,,,0.792079,,,,0.69465
2000/8/20 0:00,,,,0.786782,,,,0.68785
2000/8/21 0:00,,,,0.793588,,,,0.69205
2000/8/22 0:00,,,,0.808342,,,,0.70425
2000/8/23 0:00,,,,0.813935,,,,0.7062
2000/8/24 0:00,,,,0.810898,,,,0.71025
2000/8/25 0:00,,,,,,,,0.70755
2000/8/26 0:00,,,,,,,,0.70575
2000/8/27 0:00,,,,,,,,0.70435
2000/8/28 0:00,,,,,,,,0.7078
2000/8/29 0:00,,,,,,,,0.7077
2000/8/30 0:00,,,,,,,,0.70785
2000/8/31 0:00,,,,,,,,0.70465
2000/9/1 0:00,,,,,,,,0.70275
2000/9/2 0:00,,,,,,,,0.70925
2000/9/3 0:00,,,,,,,,0.7055
2000/9/4 0:00,,,,,,,,0.70375
2000/9/5 0:00,,,,,,0.008986,,0.7046
2000/9/6 0:00,,,,,,0.008977,,0.7006
2000/9/7 0:00,,,,,,0.008992,,0.70175
2000/9/8 0:00,,,,,,0.008971,,0.7014
2000/9/9 0:00,,,,,,0.008992,,0.69965
2000/9/10 0:00,,,,,,0.008958,,0.69405
2000/9/11 0:00,,,,,,0.008915,,0.68705
2000/9/12 0:00,,,,,,0.008903,,0.68655
2000/9/13 0:00,,,,,,0.0089,,0.68425
2000/9/14 0:00,,,,,,0.00881,,0.6787
2000/9/15 0:00,,,,,,0.008822,,0.6841
2000/9/16 0:00,,,,,,0.008841,,0.69075
2000/9/17 0:00,,,,,,0.008811,,0.69125
2000/9/18 0:00,,,,,,0.008812,,0.6911
2000/9/19 0:00,,,,,,0.008748,,0.691099
2000/9/20 0:00,,,,,,0.008748,,0.69465
2000/9/21 0:00,,,,,,0.008777,,0.69295
2000/9/22 0:00,,,,,0.123576,0.008806,,0.6968
2000/9/23 0:00,,,,,0.123576,0.008787,,0.696
2000/9/24 0:00,0.75735,,,,0.123576,0.00879,,0.69565
2000/9/25 0:00,0.7571,,,,0.123576,0.008782,,0.6956
2000/9/26 0:00,0.75795,,,,0.123646,0.008751,0.593401,0.6973
2000/9/27 0:00,0.75255,,,,0.123664,0.008733,0.591244,
2000/9/28 0:00,0.75415,,,,0.123641,0.008742,0.591436,
2000/9/29 0:00,0.74795,,,,0.123617,0.008701,0.590197,
2000/9/30 0:00,0.75325,,0.842993,,0.123661,0.008769,0.592101,
2000/10/1 0:00,0.75235,,0.84317,0.77815,0.123661,0.008771,0.592522,
2000/10/2 0:00,0.75225,,0.843917,0.77815,0.123661,0.008765,0.592522,
2000/10/3 0:00,0.751525,,0.848104,0.774443,0.123616,0.008712,0.591139,
2000/10/4 0:00,0.74695,,0.845416,0.767902,0.123657,0.008634,0.589936,
2000/10/5 0:00,0.74995,,0.850232,0.772559,0.123606,0.008658,0.589936,
2000/10/6 0:00,0.75315,,0.852915,0.773186,0.123585,0.008656,0.59004,
2000/10/7 0:00,0.74895,,,0.777257,0.123614,0.008634,0.589883,
2000/10/8 0:00,,,,0.773814,0.123614,0.008628,0.589936,
2000/10/9 0:00,,,,0.773754,0.123614,0.008623,0.58971,
2000/10/10 0:00,,,,0.776337,0.123632,0.00867,0.590371,
2000/10/11 0:00,,,,0.783331,0.123585,0.008715,0.591944,
2000/10/12 0:00,,,,0.78061,0.123608,0.00864,0.590877,
2000/10/13 0:00,,,,0.785361,0.123672,0.008662,0.592364,
2000/10/14 0:00,,,,0.782687,0.12368,0.008649,0.590755,
2000/10/15 0:00,,,,0.782779,0.12368,0.00864,0.591646,
2000/10/16 0:00,,,,0.78064,0.12368,0.008644,0.591646,
2000/10/17 0:00,,,,0.775314,0.123713,0.008594,0.590145,
2000/10/18 0:00,,,,,0.123693,0.008573,0.589762,
2000/10/19 0:00,,,,,0.123683,0.008558,0.58957,
2000/10/20 0:00,,,,,0.123661,0.008545,0.589206,0.69145
2000/10/21 0:00,,,,,0.123677,0.008488,0.588547,0.68515
2000/10/22 0:00,,,,,0.123677,0.008451,0.587717,0.68345
2000/10/23 0:00,,,,,0.123677,0.008449,0.587596,0.68315
2000/10/24 0:00,,,,,0.123677,0.008479,0.587959,0.6787
2000/10/25 0:00,,,,,0.123645,0.008522,0.587579,0.68145
2000/10/26 0:00,,,,,0.12366,0.008521,0.587717,0.6832
2000/10/27 0:00,,,,,0.12369,0.008493,0.587786,0.68785
2000/10/28 0:00,,,,,0.12369,0.00847,0.587234,0.687
2000/10/29 0:00,,,,,0.12369,0.008489,0.587234,0.68695
2000/10/30 0:00,,,,,0.12369,0.008476,0.58763,0.68605
2000/10/31 0:00,,,,,0.123715,0.008419,0.586545,0.68065
2000/11/1 0:00,,,,,0.123728,0.00841,0.587475,0.68435
2000/11/2 0:00,,,,,0.123733,0.008402,0.587544,0.68505
2000/11/3 0:00,,,,,0.123693,0.008418,0.588132,0.68725
2000/11/4 0:00,,,,,0.123713,0.008396,0.588253,0.6873
2000/11/5 0:00,,,,,0.123738,0.008391,0.588408,0.68835
2000/11/6 0:00,,,,,0.123712,0.008405,0.588582,0.68965
2000/11/7 0:00,,,,,0.123703,0.008414,0.588893,0.69125
2000/11/8 0:00,,,,,0.123787,,0.590615,0.69465
2000/11/9 0:00,,,,,0.123779,,0.591017,0.6945
2000/11/10 0:00,,,,,0.123767,,0.590755,0.69715
2000/11/11 0:00,,,,,0.123767,,0.590755,0.69705
2000/11/12 0:00,,,,,0.123767,,0.589814,0.69665
2000/11/13 0:00,,,,,0.123749,,0.591296,0.70395
2000/11/14 0:00,,,,,0.123793,,0.590179,0.7005
2000/11/15 0:00,,,,,,0.008351,0.591506,0.70435
2000/11/16 0:00,,,,,,0.0083,0.591261,0.70525
2000/11/17 0:00,,,,,0.12379,0.008299,0.591891,0.71275
2000/11/18 0:00,,,,,0.12379,0.008296,0.592171,0.71275
2000/11/19 0:00,0.74635,,,,0.12379,0.008265,0.591751,0.71375
2000/11/20 0:00,0.75065,,,,0.123775,0.008271,0.593049,0.7179
2000/11/21 0:00,0.75245,,,,0.123818,0.008282,0.593578,0.71475
2000/11/22 0:00,0.74835,,,,0.123831,0.008268,0.593472,0.7034
2000/11/23 0:00,0.74995,,,,0.123793,0.008302,0.59393,
2000/11/24 0:00,,,,,0.123824,0.008287,0.594195,
2000/11/25 0:00,,,,0.767872,0.123824,0.008306,0.594195,0.7042
2000/11/26 0:00,,,,0.766812,0.123824,0.008278,0.593965,0.70345
2000/11/27 0:00,,,,0.775795,0.123841,0.008341,0.595274,0.71095
2000/11/28 0:00,,,,0.773395,0.123877,,0.59805,
2000/11/29 0:00,,,,0.780001,0.123864,,,
2000/11/30 0:00,,,0.863744,0.774773,0.123879,,,
2000/12/1 0:00,,,0.862032,0.775134,0.12386,,,
2000/12/2 0:00,,,0.865464,0.775134,0.12386,,,
2000/12/3 0:00,,,0.865464,0.775134,0.12386,,0.600276,
2000/12/4 0:00,,,0.855249,0.773754,0.12387,,0.602065,
2000/12/5 0:00,,,0.85266,0.764614,0.123873,,0.600258,0.68305
2000/12/6 0:00,,,0.860303,0.765694,0.124323,0.008609,0.601766,0.674799
2000/12/7 0:00,,,0.856861,0.762631,0.123826,0.008574,0.599359,0.6721
2000/12/8 0:00,,,0.855945,0.761586,0.123879,,0.600565,0.67365
2000/12/9 0:00,,,0.85168,0.760341,0.123848,,0.599484,0.67245
2000/12/10 0:00,,,0.858074,0.760225,0.12391,,0.599952,0.68135
2000/12/11 0:00,,,0.858922,0.760919,0.123925,,0.600601,0.6835
2000/12/12 0:00,,,0.860733,0.759157,0.123913,,0.601504,0.6825
2000/12/13 0:00,,,0.855725,0.760456,0.123913,,,0.6827
2000/12/14 0:00,,,0.855725,0.760456,0.123913,,,0.6827
2000/12/15 0:00,,1.7479,0.864827,0.776126,0.123937,,,0.68625
2000/12/16 0:00,,,0.870474,0.783331,0.123946,,,0.68735
2000/12/17 0:00,,,0.8604,0.783423,,,,0.68655
2000/12/18 0:00,,,0.857817,0.786627,,,,0.6907
2000/12/19 0:00,,,0.856311,0.782457,,,,0.69315
2000/12/20 0:00,0.749975,,0.859624,0.780579,,,,0.69425
2000/12/21 0:00,0.75485,,0.86285,0.784745,,,,0.6971
2000/12/22 0:00,0.74995,,0.86103,0.778089,,,,0.69355
2000/12/23 0:00,0.75515,,0.862924,0.783269,,,,0.69885
2000/12/24 0:00,0.75535,,0.862664,0.782564,,,,0.6974
2000/12/25 0:00,0.75765,,0.862255,0.784991,,,,0.7
2000/12/26 0:00,0.75325,,0.863707,0.781525,,,,0.69525
2000/12/27 0:00,0.7511,,0.860511,0.780488,,,,0.6883
2000/12/28 0:00,0.74795,,0.853497,0.780518,,,,0.68685
2000/12/29 0:00,0.74765,,0.859254,0.777907,,,,0.68175
2000/12/30 0:00,0.74765,,0.863483,0.783576,,,,
2000/12/31 0:00,0.7469,,0.862329,0.783515,,,,
2001/1/1 0:00,0.74935,,0.867039,0.785608,,,,
2001/1/2 0:00,0.75325,,0.869452,0.794281,,,,
2001/1/3 0:00,0.75145,,0.867228,0.791515,,,,
2001/1/4 0:00,0.75285,,0.868432,0.790826,,,,
2001/1/5 0:00,,,0.870133,0.788084,0.124031,,,
2001/1/6 0:00,,1.7688,0.87036,0.778968,0.124035,0.008545,,
2001/1/7 0:00,,1.76725,0.87222,0.776669,0.124035,0.008494,,
2001/1/8 0:00,,1.7782,0.878233,0.781769,0.124035,0.008523,,
2001/1/9 0:00,,1.77575,0.876732,0.776548,0.124035,0.00848,,
2001/1/10 0:00,,1.77815,0.873897,0.777242,0.124035,0.008437,,
2001/1/11 0:00,,1.76255,0.874049,0.772439,0.124035,0.008408,,
2001/1/12 0:00,,,0.872106,0.772618,0.124034,0.008408,,
2001/1/13 0:00,0.7465,,0.874279,0.772648,0.124131,0.008429,,0.68375
2001/1/14 0:00,0.74145,,0.872106,0.768226,0.124113,0.008396,,0.6814
2001/1/15 0:00,0.741079,,,0.767842,0.124051,0.008392,,0.681059
2001/1/16 0:00,0.73995,,,0.769704,0.124146,0.00844,,0.67615
2001/1/17 0:00,0.740691,,,0.770475,0.124271,0.008448,,0.676827
2001/1/18 0:00,0.73465,1.7443,0.863036,0.765111,0.124222,0.008484,,0.67805
2001/1/19 0:00,0.7378,1.7443,0.866251,0.765111,0.124222,0.008484,,0.6791
2001/1/20 0:00,0.73675,1.74325,0.866852,0.764468,0.124222,0.008508,0.614931,
2001/1/21 0:00,0.73715,1.74215,0.865539,0.764643,0.124276,0.008511,,
2001/1/22 0:00,0.741,1.7359,0.866626,0.765199,0.124262,0.008507,,
2001/1/23 0:00,0.73835,1.7393,0.863782,0.762311,,,,
2001/1/24 0:00,0.7413,1.7389,0.864846,0.763417,,,,
2001/1/25 0:00,0.74005,1.74235,0.870284,0.763709,,,,
2001/1/26 0:00,0.7383,1.74235,0.868961,0.763417,,,,
2001/1/27 0:00,0.73855,1.7426,0.868885,0.764029,,,,
2001/1/28 0:00,0.73965,1.7441,0.872182,0.764468,,,,
2001/1/29 0:00,0.73855,,0.871764,0.764584,,,,
2001/1/30 0:00,,,0.86829,0.761538,,,,
2001/1/31 0:00,,,0.867717,0.764117,,,,
2001/2/1 0:00,,,0.869187,0.756744,,,,
2001/2/2 0:00,,,0.876386,0.755629,,,,
2001/2/3 0:00,,,0.879314,0.763475,,0.008641,,
2001/2/4 0:00,,,0.880824,0.761267,,0.00862,,
2001/2/5 0:00,,,0.883002,0.769645,,0.008618,,
2001/2/6 0:00,,,0.880941,0.769157,,0.008581,,
2001/2/7 0:00,,,0.880941,0.769157,,0.008581,,
2001/2/8 0:00,,,0.881756,0.773575,,0.008588,,
2001/2/9 0:00,,,,0.77006,,0.008508,,
2001/2/10 0:00,,,,0.761992,,0.008508,,
2001/2/11 0:00,,,,0.759713,,0.008483,0.611043,
2001/2/12 0:00,,,,0.762764,,0.008517,0.613497,
2001/2/13 0:00,,,,0.761035,,0.008458,0.61361,
2001/2/14 0:00,,,,0.761035,,0.008458,0.61361,
2001/2/15 0:00,,,,0.760052,,0.008412,0.614288,
2001/2/16 0:00,,,,0.76266,,0.008425,0.615271,
2001/2/17 0:00,,,,0.767725,,0.008511,0.616789,
2001/2/18 0:00,,,,0.771664,,0.008505,0.617589,
2001/2/19 0:00,,,,0.775795,,0.008556,0.618353,
2001/2/20 0:00,,,,0.775434,,0.008626,0.619118,
2001/2/21 0:00,,,,0.775374,,0.008626,0.619118,
2001/2/22 0:00,,,,0.774204,,0.008609,0.618353,
2001/2/23 0:00,,,,0.772648,,0.008588,0.619003,
2001/2/24 0:00,,,,0.768787,,0.008525,0.617627,
2001/2/25 0:00,,,,0.765931,,0.008552,0.61862,
2001/2/26 0:00,,,,,,0.008485,0.616865,
2001/2/27 0:00,,,,,,0.008512,0.61717,
2001/2/28 0:00,,,,,,0.008522,0.618276,0.61005
2001/3/1 0:00,,,,,0.124667,0.008596,0.617971,0.6074
2001/3/2 0:00,,,,,0.12467,0.008486,0.616257,0.6043
2001/3/3 0:00,,,,,0.124597,0.008487,0.616941,0.60765
2001/3/4 0:00,,,,,,0.008453,0.614483,0.605229
2001/3/5 0:00,,,,,,0.008491,0.618774,0.61595
2001/3/6 0:00,,,,,,0.00849,0.618869,0.61565
2001/3/7 0:00,,,,,,0.008468,0.617932,0.61655
2001/3/8 0:00,,,0.853315,,,0.008482,,0.60655
2001/3/9 0:00,,,0.85966,,,0.00852,,0.61095
2001/3/10 0:00,,,0.860844,,,0.008504,,0.61385
2001/3/11 0:00,,,0.866063,,,0.008491,,0.61115
2001/3/12 0:00,,,0.870436,,,0.008453,,0.60835
2001/3/13 0:00,,,0.870246,,,0.008453,0.622142,0.60815
2001/3/14 0:00,,,0.870663,,,0.008466,0.622471,0.60915
2001/3/15 0:00,,,0.870587,,,0.008435,0.619963,0.6087
2001/3/16 0:00,,,,,,0.008469,0.622453,0.611145
2001/3/17 0:00,,,,,,0.008439,0.62004,0.62545
2001/3/18 0:00,,,,,,0.008481,0.624551,0.62525
2001/3/19 0:00,,,,,,0.008549,0.625117,0.6316
2001/3/20 0:00,,,,,,0.008517,0.625606,0.63315
2001/3/21 0:00,,,,,,0.008509,0.625665,0.62715
2001/3/22 0:00,,,,,,0.008576,0.626861,0.6332
2001/3/23 0:00,,,,,,0.008576,0.626861,0.6337
2001/3/24 0:00,,,,,,0.008628,,0.63435
2001/3/25 0:00,,,,,,0.008745,,0.62965
2001/3/26 0:00,,,,,,0.008705,,0.62615
2001/3/27 0:00,,,,,,0.008713,,0.63125
2001/3/28 0:00,,,,,0.124732,0.008755,,0.63385
2001/3/29 0:00,0.7593,,,,0.124783,0.008785,,0.6384
2001/3/30 0:00,0.7593,,,0.807298,0.124783,0.008785,,
2001/3/31 0:00,0.75875,,,0.806582,0.124783,0.008794,,
2001/4/1 0:00,0.75765,,0.89674,0.804764,0.124783,0.008789,0.633032,0.63545
2001/4/2 0:00,0.76675,,0.90629,0.809487,0.124783,0.008835,,0.6404
2001/4/3 0:00,,,0.90212,0.808489,0.124783,0.008792,,0.63995
2001/4/4 0:00,,,0.901754,0.814233,0.124783,0.008806,,0.64
2001/4/5 0:00,,,0.904732,0.814332,0.124783,0.008882,,0.64245
2001/4/6 0:00,,,0.903587,0.815594,0.124783,0.008883,,0.64145
2001/4/7 0:00,,1.8625,0.90465,0.816693,0.124783,0.008919,0.637531,0.6424
2001/4/8 0:00,,1.85785,0.898674,0.813223,0.124891,0.008976,0.637999,0.6325
2001/4/9 0:00,,1.86535,0.908389,0.819252,0.124919,0.008996,0.637857,0.63105
2001/4/10 0:00,,1.858,0.904773,0.818599,0.124945,0.009002,0.638284,0.6219
2001/4/11 0:00,,1.885,0.908719,0.825491,0.124938,0.009076,0.638978,0.63185
2001/4/12 0:00,,1.8959,0.901388,0.835422,0.124899,0.009109,0.637389,0.62495
2001/4/13 0:00,,1.87985,0.897666,0.826037,0.124875,0.00906,0.632531,0.621
2001/4/14 0:00,,1.8862,0.903098,0.827712,0.124953,0.009131,0.635728,0.6259
2001/4/15 0:00,,1.8841,0.896057,0.824385,0.124984,0.009033,0.632651,0.62265
2001/4/16 0:00,,1.8944,0.893376,0.828947,0.124838,0.009037,0.633834,0.6226
2001/4/17 0:00,,1.8737,0.890988,0.820446,0.124688,0.008934,0.629525,0.6183
2001/4/18 0:00,,1.88415,0.895776,0.829359,0.124595,0.008953,0.630199,0.62245
2001/4/19 0:00,,1.87985,0.890036,0.826344,0.124688,0.008916,0.629445,0.62445
2001/4/20 0:00,,1.8699,0.891385,0.821659,0.124688,0.008871,0.630239,0.6341
2001/4/21 0:00,,1.8742,0.902039,0.821794,0.124688,0.008951,0.633653,0.6397
2001/4/22 0:00,,1.85615,0.903057,0.814863,0.124611,0.008875,0.632351,0.6329
2001/4/23 0:00,,1.85615,0.903057,0.814863,0.124611,0.008875,0.632351,0.6329
2001/4/24 0:00,,,0.904364,0.815927,0.124611,0.008902,0.632971,0.63455
2001/4/25 0:00,,,0.905182,0.816993,0.124648,0.008882,0.632391,
2001/4/26 0:00,0.76155,,0.908926,0.82481,0.124502,0.008907,0.633513,
2001/4/27 0:00,0.7506,,0.907812,0.82021,0.124626,0.008881,0.633112,0.63325
2001/4/28 0:00,0.74885,,0.874814,0.773664,0.124035,0.008871,0.612108,0.632053
2001/4/29 0:00,0.7506,,0.907688,0.827541,0.124642,0.008949,0.633633,0.6303
2001/4/30 0:00,0.7506,,0.908265,0.827609,0.124642,0.00895,0.635506,0.6303
2001/5/1 0:00,0.75265,1.8831,0.9081,0.828912,0.124642,0.008956,0.635445,0.6324
2001/5/2 0:00,,1.8716,0.903914,0.827301,0.124642,0.008903,0.633473,0.63225
2001/5/3 0:00,,1.8621,,0.823181,0.124805,0.008841,0.632191,0.62845
2001/5/4 0:00,,1.8562,,0.818867,0.124735,0.008806,0.630517,0.62975
2001/5/5 0:00,,1.8438,,0.811063,0.124712,0.00878,,0.62605
2001/5/6 0:00,,1.8405,,0.811194,0.124825,0.008756,,0.6323
2001/5/7 0:00,,1.8421,0.910788,0.8108,0.12475,0.008747,,0.62665
2001/5/8 0:00,,1.83425,0.898836,,0.124642,0.008678,,0.61975
2001/5/9 0:00,,1.842825,0.897868,,0.124992,0.008692,,0.62295
2001/5/10 0:00,,1.8527,0.899523,,0.124986,0.008723,,
2001/5/11 0:00,,1.85225,0.890908,,0.125027,0.008682,,
2001/5/12 0:00,,1.85225,0.890591,,0.125027,0.008681,,
2001/5/13 0:00,,1.84895,0.89075,,0.125027,0.008666,,0.61745
2001/5/14 0:00,,1.83835,0.891027,,0.12488,0.008653,,0.61645
2001/5/15 0:00,,1.8447,0.895656,,0.124955,0.008712,,0.621425
2001/5/16 0:00,,1.8448,0.902161,,,0.008714,,0.614575
2001/5/17 0:00,,1.82905,0.893176,,,,,
2001/5/18 0:00,,1.81775,0.890591,,,,,
2001/5/19 0:00,0.7315,1.8183,0.890036,,,,,
2001/5/20 0:00,0.73145,1.81945,0.891385,,,,,
2001/5/21 0:00,0.7338,,0.891782,,,,,
2001/5/22 0:00,0.7328,,0.890353,,0.125023,,,
2001/5/23 0:00,0.7278,,0.889798,,0.125023,,,
2001/5/24 0:00,0.739675,,0.900657,,0.125063,,,
2001/5/25 0:00,0.7423,,,,0.125117,,,
2001/5/26 0:00,0.74445,,,,0.125117,,,
2001/5/27 0:00,0.74355,,,,,,,
2001/5/28 0:00,0.74415,,,,,,,
2001/5/29 0:00,,,,,,,,
2001/5/30 0:00,,,,,0.125063,,,
2001/5/31 0:00,,,,0.817528,,,,
2001/6/1 0:00,,,,0.812942,,,0.633513,
2001/6/2 0:00,,,,0.814963,,,0.633553,
2001/6/3 0:00,,,,0.811194,,,0.631732,
2001/6/4 0:00,,,,0.813223,,,0.630358,
2001/6/5 0:00,,,,0.81011,,,0.629624,
2001/6/6 0:00,,,,0.801186,,,0.628042,
